state_id,side,action,gap,tangent_offset,object_mass,object_friction,object_yaw,contact,contact_steps,max_normal_force,object_disp,object_rot,pusher_disp,object_x0,object_y0,object_x1,object_y1,pusher_x0,pusher_y0,pusher_x1,pusher_y1
254,back,left,0.06864470039317054,-0.0066789620689458595,0.2497038405130364,0.930925290713978,-2.405221885005866,0,0,0.0,8.674808782416221e-08,3.9053494083063356e-07,0.25658848881721497,0.05581895262002945,0.016355281695723534,0.05581897497177124,0.01635536551475525,0.049140024930238724,-0.18271690607070923,-0.20744846761226654,-0.18271690607070923
254,back,forward,0.06864470039317054,-0.0066789620689458595,0.2497038405130364,0.930925290713978,-2.405221885005866,1,84,12.996965771380353,0.16958637535572052,3.3853831553187774e-05,0.2478923201560974,0.05581895262002945,0.016355281695723534,0.055899955332279205,0.1859416365623474,0.049140024930238724,-0.18271690607070923,0.04913340136408806,0.06517540663480759
254,back,backward,0.06864470039317054,-0.0066789620689458595,0.2497038405130364,0.930925290713978,-2.405221885005866,0,0,0.0,8.674808782416221e-08,3.9053494083063356e-07,0.25658848881721497,0.05581895262002945,0.016355281695723534,0.05581897497177124,0.01635536551475525,0.049140024930238724,-0.18271690607070923,0.049140024930238724,-0.4393053948879242
255,front,stay,0.09612057968715017,-0.03339908181168054,0.29073629480495744,0.7336712771588265,-2.564280119779672,0,0,0.0,9.24780323430241e-08,3.853242538376378e-07,0.0,0.06964349001646042,-0.01573818549513817,0.06964347511529922,-0.015738094225525856,0.10304263234138489,0.20447984337806702,0.10304263234138489,0.20447984337806702
255,front,right,0.09612057968715017,-0.03339908181168054,0.29073629480495744,0.7336712771588265,-2.564280119779672,0,0,0.0,9.24780323430241e-08,3.853242538376378e-07,0.25658848881721497,0.06964349001646042,-0.01573818549513817,0.06964347511529922,-0.015738094225525856,0.10304263234138489,0.20447984337806702,0.35963112115859985,0.20447984337806702
255,front,left,0.09612057968715017,-0.03339908181168054,0.29073629480495744,0.7336712771588265,-2.564280119779672,0,0,0.0,9.24780323430241e-08,3.853242538376378e-07,0.25658848881721497,0.06964349001646042,-0.01573818549513817,0.06964347511529922,-0.015738094225525856,0.10304263234138489,0.20447984337806702,-0.15354585647583008,0.20447984337806702
255,front,forward,0.09612057968715017,-0.03339908181168054,0.29073629480495744,0.7336712771588265,-2.564280119779672,0,0,0.0,9.24780323430241e-08,3.853242538376378e-07,0.25658848881721497,0.06964349001646042,-0.01573818549513817,0.06964347511529922,-0.015738094225525856,0.10304263234138489,0.20447984337806702,0.10304263234138489,0.461068332195282
255,front,backward,0.09612057968715017,-0.03339908181168054,0.29073629480495744,0.7336712771588265,-2.564280119779672,1,74,17.293411610756568,0.1500961184501648,0.009617782565724653,0.24902109801769257,0.06964349001646042,-0.01573818549513817,0.06850515305995941,-0.16582998633384705,0.10304263234138489,0.20447984337806702,0.10313448309898376,-0.04454124718904495
256,left,stay,0.0735675921437387,0.12542461434617433,0.3789575594335653,0.7981560054925442,0.12032351033728439,0,0,0.0,4.287931290036795e-07,7.696269088974805e-07,0.0,0.07760202884674072,0.007799506187438965,0.07760191708803177,0.007799092214554548,-0.12575240433216095,-0.11762465536594391,-0.12575240433216095,-0.11762465536594391
256,left,right,0.0735675921437387,0.12542461434617433,0.3789575594335653,0.7981560054925442,0.12032351033728439,0,0,0.0,4.287931290036795e-07,7.696269088974805e-07,0.25658848881721497,0.07760202884674072,0.007799506187438965,0.07760191708803177,0.007799092214554548,-0.12575240433216095,-0.11762465536594391,0.13083608448505402,-0.11762465536594391
256,left,left,0.0735675921437387,0.12542461434617433,0.3789575594335653,0.7981560054925442,0.12032351033728439,0,0,0.0,4.287931290036795e-07,7.696269088974805e-07,0.25658851861953735,0.07760202884674072,0.007799506187438965,0.07760191708803177,0.007799092214554548,-0.12575240433216095,-0.11762465536594391,-0.3823409080505371,-0.11762465536594391
256,left,forward,0.0735675921437387,0.12542461434617433,0.3789575594335653,0.7981560054925442,0.12032351033728439,0,0,0.0,4.287931290036795e-07,7.696269088974805e-07,0.25658848881721497,0.07760202884674072,0.007799506187438965,0.07760191708803177,0.007799092214554548,-0.12575240433216095,-0.11762465536594391,-0.12575240433216095,0.13896383345127106
256,left,backward,0.0735675921437387,0.12542461434617433,0.3789575594335653,0.7981560054925442,0.12032351033728439,0,0,0.0,4.287931290036795e-07,7.696269088974805e-07,0.25658851861953735,0.07760202884674072,0.007799506187438965,0.07760191708803177,0.007799092214554548,-0.12575240433216095,-0.11762465536594391,-0.12575240433216095,-0.37421315908432007
257,right,stay,0.063232068643454,-0.14308836008551762,0.30637139366160604,1.0281671327183468,-3.110669399844163,0,0,0.0,4.933724540023832e-07,1.7339998841237045e-06,0.0,-0.04460613429546356,0.022751059383153915,-0.044606007635593414,0.02275153622031212,0.14497657120227814,-0.12033744901418686,0.14497657120227814,-0.12033744901418686
257,right,right,0.063232068643454,-0.14308836008551762,0.30637139366160604,1.0281671327183468,-3.110669399844163,0,0,0.0,4.933724540023832e-07,1.7339998841237045e-06,0.25658851861953735,-0.04460613429546356,0.022751059383153915,-0.044606007635593414,0.02275153622031212,0.14497657120227814,-0.12033744901418686,0.4015650749206543,-0.12033744901418686
257,right,left,0.063232068643454,-0.14308836008551762,0.30637139366160604,1.0281671327183468,-3.110669399844163,0,0,0.0,4.933724540023832e-07,1.7339998841237045e-06,0.25658848881721497,-0.04460613429546356,0.022751059383153915,-0.044606007635593414,0.02275153622031212,0.14497657120227814,-0.12033744901418686,-0.11161192506551743,-0.12033744901418686
257,right,forward,0.063232068643454,-0.14308836008551762,0.30637139366160604,1.0281671327183468,-3.110669399844163,0,0,0.0,4.933724540023832e-07,1.7339998841237045e-06,0.25658848881721497,-0.04460613429546356,0.022751059383153915,-0.044606007635593414,0.02275153622031212,0.14497657120227814,-0.12033744901418686,0.14497657120227814,0.1362510472536087
257,right,backward,0.063232068643454,-0.14308836008551762,0.30637139366160604,1.0281671327183468,-3.110669399844163,0,0,0.0,4.933724540023832e-07,1.7339998841237045e-06,0.25658848881721497,-0.04460613429546356,0.022751059383153915,-0.044606007635593414,0.02275153622031212,0.14497657120227814,-0.12033744901418686,0.14497657120227814,-0.3769259452819824
258,back,stay,0.11392535964757804,-0.03846056592101514,0.33235297477966624,0.9190471498061075,1.4998252045289089,0,0,0.0,8.608895427641983e-07,1.27076826794692e-06,0.0,0.031163793057203293,-0.0012592236744239926,0.031162945553660393,-0.0012590724509209394,-0.007296565920114517,-0.24316167831420898,-0.007296565920114517,-0.24316167831420898
258,back,right,0.11392535964757804,-0.03846056592101514,0.33235297477966624,0.9190471498061075,1.4998252045289089,0,0,0.0,8.608895427641983e-07,1.27076826794692e-06,0.25658848881721497,0.031163793057203293,-0.0012592236744239926,0.031162945553660393,-0.0012590724509209394,-0.007296565920114517,-0.24316167831420898,0.24929192662239075,-0.24316167831420898
258,back,left,0.11392535964757804,-0.03846056592101514,0.33235297477966624,0.9190471498061075,1.4998252045289089,0,0,0.0,8.608895427641983e-07,1.27076826794692e-06,0.25658848881721497,0.031163793057203293,-0.0012592236744239926,0.031162945553660393,-0.0012590724509209394,-0.007296565920114517,-0.24316167831420898,-0.2638850510120392,-0.24316167831420898
258,back,forward,0.11392535964757804,-0.03846056592101514,0.33235297477966624,0.9190471498061075,1.4998252045289089,1,64,23.625815649661895,0.12741048634052277,0.016299096209172248,0.24737580120563507,0.031163793057203293,-0.0012592236744239926,0.03310789912939072,0.1261364370584488,-0.007296565920114517,-0.24316167831420898,-0.007386676035821438,0.004214104730635881
258,back,backward,0.11392535964757804,-0.03846056592101514,0.33235297477966624,0.9190471498061075,1.4998252045289089,0,0,0.0,8.608895427641983e-07,1.27076826794692e-06,0.25658848881721497,0.031163793057203293,-0.0012592236744239926,0.031162945553660393,-0.0012590724509209394,-0.007296565920114517,-0.24316167831420898,-0.007296565920114517,-0.49975016713142395
259,front,stay,0.10782811978551736,0.06633013104116878,0.3021332498639011,0.8370304969869182,-0.746593529360565,0,0,0.0,1.820825019649419e-07,9.472331220505836e-07,0.0,-0.08469536155462265,-0.055468883365392685,-0.08469551801681519,-0.05546879023313522,-0.15102514624595642,0.18311665952205658,-0.15102514624595642,0.18311665952205658
259,front,right,0.10782811978551736,0.06633013104116878,0.3021332498639011,0.8370304969869182,-0.746593529360565,0,0,0.0,1.820825019649419e-07,9.472331220505836e-07,0.25658848881721497,-0.08469536155462265,-0.055468883365392685,-0.08469551801681519,-0.05546879023313522,-0.15102514624595642,0.18311665952205658,0.10556335002183914,0.18311665952205658
259,front,left,0.10782811978551736,0.06633013104116878,0.3021332498639011,0.8370304969869182,-0.746593529360565,0,0,0.0,1.820825019649419e-07,9.472331220505836e-07,0.25658848881721497,-0.08469536155462265,-0.055468883365392685,-0.08469551801681519,-0.05546879023313522,-0.15102514624595642,0.18311665952205658,-0.4076136350631714,0.18311665952205658
259,front,forward,0.10782811978551736,0.06633013104116878,0.3021332498639011,0.8370304969869182,-0.746593529360565,0,0,0.0,1.820825019649419e-07,9.472331220505836e-07,0.25658851861953735,-0.08469536155462265,-0.055468883365392685,-0.08469551801681519,-0.05546879023313522,-0.15102514624595642,0.18311665952205658,-0.15102514624595642,0.43970516324043274
259,front,backward,0.10782811978551736,0.06633013104116878,0.3021332498639011,0.8370304969869182,-0.746593529360565,1,61,17.443430949054918,0.10111315548419952,0.024360503405479572,0.24957725405693054,-0.08469536155462265,-0.055468883365392685,-0.06302034109830856,-0.15423154830932617,-0.15102514624595642,0.18311665952205658,-0.15226919949054718,-0.06645748764276505
260,left,stay,0.09856946496071696,-0.02567540327474989,0.30349009438151153,0.9102619269440879,2.3718224156648438,0,0,0.0,1.8085890474139887e-07,9.45495404192087e-07,0.0,0.01651133969426155,0.07342322170734406,0.016511492431163788,0.0734231248497963,-0.21441316604614258,0.0990985706448555,-0.21441316604614258,0.0990985706448555
260,left,right,0.09856946496071696,-0.02567540327474989,0.30349009438151153,0.9102619269440879,2.3718224156648438,1,74,16.162569952197266,0.14812520146369934,0.005480307861798207,0.24727782607078552,0.01651133969426155,0.07342322170734406,0.16463465988636017,0.07267777621746063,-0.21441316604614258,0.0990985706448555,0.032864660024642944,0.09914002567529678
260,left,left,0.09856946496071696,-0.02567540327474989,0.30349009438151153,0.9102619269440879,2.3718224156648438,0,0,0.0,1.8085890474139887e-07,9.45495404192087e-07,0.25658848881721497,0.01651133969426155,0.07342322170734406,0.016511492431163788,0.0734231248497963,-0.21441316604614258,0.0990985706448555,-0.47100165486335754,0.0990985706448555
260,left,forward,0.09856946496071696,-0.02567540327474989,0.30349009438151153,0.9102619269440879,2.3718224156648438,0,0,0.0,1.8085890474139887e-07,9.45495404192087e-07,0.25658848881721497,0.01651133969426155,0.07342322170734406,0.016511492431163788,0.0734231248497963,-0.21441316604614258,0.0990985706448555,-0.21441316604614258,0.35568705201148987
260,left,backward,0.09856946496071696,-0.02567540327474989,0.30349009438151153,0.9102619269440879,2.3718224156648438,0,0,0.0,1.8085890474139887e-07,9.45495404192087e-07,0.25658848881721497,0.01651133969426155,0.07342322170734406,0.016511492431163788,0.0734231248497963,-0.21441316604614258,0.0990985706448555,-0.21441316604614258,-0.15748992562294006
261,right,stay,0.026900620808079787,-0.03395238512078161,0.2599565843347437,0.7941362350358824,2.341584280323147,0,0,0.0,1.8671101997824735e-07,9.245492531562149e-07,0.0,-0.09048518538475037,0.03748118132352829,-0.09048502147197723,0.03748109191656113,0.06791586428880692,0.0035287141799926758,0.06791586428880692,0.0035287141799926758
