state_id,side,action,start_dist,object_x0,object_y0,object_x1,object_y1,pusher_x0,pusher_y0,pusher_x1,pusher_y1,object_disp,pusher_disp,contact
185,right,stay,0.15199068484653572,-0.04795403778553009,-0.08793424814939499,-0.04795403778553009,-0.08793424814939499,0.10403664410114288,-0.08793424814939499,0.10403664410114288,-0.08793424814939499,0.0,0.0,0
185,right,right,0.15199068484653572,-0.04795403778553009,-0.08793424814939499,-0.04795403778553009,-0.08793424814939499,0.10403664410114288,-0.08793424814939499,0.36062514781951904,-0.08793424814939499,0.0,0.25658851861953735,0
185,right,left,0.15199068484653572,-0.04795403778553009,-0.08793424814939499,-0.26349347829818726,-0.08794618397951126,0.10403664410114288,-0.08793424814939499,-0.14124181866645813,-0.08793354034423828,0.21553944051265717,0.245278462767601,1
185,right,forward,0.15199068484653572,-0.04795403778553009,-0.08793424814939499,-0.04795403778553009,-0.08793424814939499,0.10403664410114288,-0.08793424814939499,0.10403664410114288,0.16865424811840057,0.0,0.25658848881721497,0
185,right,backward,0.15199068484653572,-0.04795403778553009,-0.08793424814939499,-0.04795403778553009,-0.08793424814939499,0.10403664410114288,-0.08793424814939499,0.10403664410114288,-0.34452274441719055,0.0,0.25658848881721497,0
186,back,stay,0.1589824516013073,-0.09568069130182266,0.048241421580314636,-0.09568069130182266,0.048241421580314636,-0.09568069130182266,-0.1107410341501236,-0.09568069130182266,-0.1107410341501236,0.0,0.0,0
186,back,right,0.1589824516013073,-0.09568069130182266,0.048241421580314636,-0.09568069130182266,0.048241421580314636,-0.09568069130182266,-0.1107410341501236,0.1609078049659729,-0.1107410341501236,0.0,0.25658848881721497,0
186,back,left,0.1589824516013073,-0.09568069130182266,0.048241421580314636,-0.09568069130182266,0.048241421580314636,-0.09568069130182266,-0.1107410341501236,-0.35226917266845703,-0.1107410341501236,0.0,0.25658848881721497,0
186,back,forward,0.1589824516013073,-0.09568069130182266,0.048241421580314636,-0.09560585021972656,0.25370556116104126,-0.09568069130182266,-0.1107410341501236,-0.09568417072296143,0.13511060178279877,0.20546415448188782,0.24585163593292236,1
186,back,backward,0.1589824516013073,-0.09568069130182266,0.048241421580314636,-0.09568069130182266,0.048241421580314636,-0.09568069130182266,-0.1107410341501236,-0.09568069130182266,-0.36732953786849976,0.0,0.25658851861953735,0
187,front,stay,0.16688229671612337,-0.028395773842930794,0.06514792889356613,-0.028395773842930794,0.06514792889356613,-0.028395773842930794,0.2320302128791809,-0.028395773842930794,0.2320302128791809,0.0,0.0,0
187,front,right,0.16688229671612337,-0.028395773842930794,0.06514792889356613,-0.028395773842930794,0.06514792889356613,-0.028395773842930794,0.2320302128791809,0.22819271683692932,0.2320302128791809,0.0,0.25658848881721497,0
187,front,left,0.16688229671612337,-0.028395773842930794,0.06514792889356613,-0.028395773842930794,0.06514792889356613,-0.028395773842930794,0.2320302128791809,-0.2849842607975006,0.2320302128791809,0.0,0.25658848881721497,0
187,front,forward,0.16688229671612337,-0.028395773842930794,0.06514792889356613,-0.028395773842930794,0.06514792889356613,-0.028395773842930794,0.2320302128791809,-0.028395773842930794,0.4886187016963959,0.0,0.25658848881721497,0
187,front,backward,0.16688229671612337,-0.028395773842930794,0.06514792889356613,-0.02856927551329136,-0.12304649502038956,-0.028395773842930794,0.2320302128791809,-0.028382696211338043,-0.014577599242329597,0.18819449841976166,0.24660781025886536,1
188,left,stay,0.155118994531789,0.009790143929421902,-0.02176050655543804,0.009790143929421902,-0.02176050655543804,-0.14532886445522308,-0.02176050655543804,-0.14532886445522308,-0.02176050655543804,0.0,0.0,0
188,left,right,0.155118994531789,0.009790143929421902,-0.02176050655543804,0.21973925828933716,-0.02155795320868492,-0.14532886445522308,-0.02176050655543804,0.10025227814912796,-0.021775593981146812,0.20994922518730164,0.24558115005493164,1
188,left,left,0.155118994531789,0.009790143929421902,-0.02176050655543804,0.009790143929421902,-0.02176050655543804,-0.14532886445522308,-0.02176050655543804,-0.40191736817359924,-0.02176050655543804,0.0,0.25658851861953735,0
188,left,forward,0.155118994531789,0.009790143929421902,-0.02176050655543804,0.009790143929421902,-0.02176050655543804,-0.14532886445522308,-0.02176050655543804,-0.14532886445522308,0.23482799530029297,0.0,0.25658848881721497,0
188,left,backward,0.155118994531789,0.009790143929421902,-0.02176050655543804,0.009790143929421902,-0.02176050655543804,-0.14532886445522308,-0.02176050655543804,-0.14532886445522308,-0.27834901213645935,0.0,0.25658851861953735,0
189,right,stay,0.14508194947212294,-0.0921856239438057,-0.07369156926870346,-0.0921856239438057,-0.07369156926870346,0.05289632827043533,-0.07369156926870346,0.05289632827043533,-0.07369156926870346,0.0,0.0,0
189,right,right,0.14508194947212294,-0.0921856239438057,-0.07369156926870346,-0.0921856239438057,-0.07369156926870346,0.05289632827043533,-0.07369156926870346,0.3094848096370697,-0.07369156926870346,0.0,0.25658848881721497,0
189,right,left,0.14508194947212294,-0.0921856239438057,-0.07369156926870346,-0.3128224313259125,-0.07353400439023972,0.05289632827043533,-0.07369156926870346,-0.192252054810524,-0.07369838654994965,0.22063687443733215,0.24514839053153992,1
189,right,forward,0.14508194947212294,-0.0921856239438057,-0.07369156926870346,-0.0921856239438057,-0.07369156926870346,0.05289632827043533,-0.07369156926870346,0.05289632827043533,0.1828969269990921,0.0,0.25658848881721497,0
189,right,backward,0.14508194947212294,-0.0921856239438057,-0.07369156926870346,-0.0921856239438057,-0.07369156926870346,0.05289632827043533,-0.07369156926870346,0.05289632827043533,-0.330280065536499,0.0,0.25658848881721497,0
190,back,stay,0.14501906488309274,0.06361603736877441,0.02011537365615368,0.06361603736877441,0.02011537365615368,0.06361603736877441,-0.12490369379520416,0.06361603736877441,-0.12490369379520416,0.0,0.0,0
190,back,right,0.14501906488309274,0.06361603736877441,0.02011537365615368,0.06361603736877441,0.02011537365615368,0.06361603736877441,-0.12490369379520416,0.3202045261859894,-0.12490369379520416,0.0,0.25658848881721497,0
190,back,left,0.14501906488309274,0.06361603736877441,0.02011537365615368,0.06361603736877441,0.02011537365615368,0.06361603736877441,-0.12490369379520416,-0.19297245144844055,-0.12490369379520416,0.0,0.25658848881721497,0
190,back,forward,0.14501906488309274,0.06361603736877441,0.02011537365615368,0.06362877786159515,0.2251100093126297,0.06361603736877441,-0.12490369379520416,0.06361456215381622,0.12077005952596664,0.20499463379383087,0.2456737458705902,1
190,back,backward,0.14501906488309274,0.06361603736877441,0.02011537365615368,0.06361603736877441,0.02011537365615368,0.06361603736877441,-0.12490369379520416,0.06361603736877441,-0.3814921975135803,0.0,0.25658851861953735,0
191,front,stay,0.15321268967336116,-0.07114159315824509,-0.06346236169338226,-0.07114159315824509,-0.06346236169338226,-0.07114159315824509,0.08975033462047577,-0.07114159315824509,0.08975033462047577,0.0,0.0,0
191,front,right,0.15321268967336116,-0.07114159315824509,-0.06346236169338226,-0.07114159315824509,-0.06346236169338226,-0.07114159315824509,0.08975033462047577,0.18544690310955048,0.08975033462047577,0.0,0.25658848881721497,0
191,front,left,0.15321268967336116,-0.07114159315824509,-0.06346236169338226,-0.07114159315824509,-0.06346236169338226,-0.07114159315824509,0.08975033462047577,-0.32773008942604065,0.08975033462047577,0.0,0.25658848881721497,0
191,front,forward,0.15321268967336116,-0.07114159315824509,-0.06346236169338226,-0.07114159315824509,-0.06346236169338226,-0.07114159315824509,0.08975033462047577,-0.07114159315824509,0.34633883833885193,0.0,0.25658851861953735,0
191,front,backward,0.15321268967336116,-0.07114159315824509,-0.06346236169338226,-0.07088768482208252,-0.2734447121620178,-0.07114159315824509,0.08975033462047577,-0.07114899158477783,-0.15585549175739288,0.2099824994802475,0.24560582637786865,1
192,left,stay,0.15312904900813804,-0.015627723187208176,-0.020916970446705818,-0.015627723187208176,-0.020916970446705818,-0.16875678300857544,-0.020916970446705818,-0.16875678300857544,-0.020916970446705818,0.0,0.0,0
192,left,right,0.15312904900813804,-0.015627723187208176,-0.020916970446705818,0.1988588273525238,-0.02089960128068924,-0.16875678300857544,-0.020916970446705818,0.07652340084314346,-0.020917773246765137,0.21448655426502228,0.2452801764011383,1
192,left,left,0.15312904900813804,-0.015627723187208176,-0.020916970446705818,-0.015627723187208176,-0.020916970446705818,-0.16875678300857544,-0.020916970446705818,-0.4253452718257904,-0.020916970446705818,0.0,0.25658848881721497,0
192,left,forward,0.15312904900813804,-0.015627723187208176,-0.020916970446705818,-0.015627723187208176,-0.020916970446705818,-0.16875678300857544,-0.020916970446705818,-0.16875678300857544,0.2356715202331543,0.0,0.25658848881721497,0
192,left,backward,0.15312904900813804,-0.015627723187208176,-0.020916970446705818,-0.015627723187208176,-0.020916970446705818,-0.16875678300857544,-0.020916970446705818,-0.16875678300857544,-0.27750545740127563,0.0,0.25658848881721497,0
193,right,stay,0.1492527391060377,0.027502303943037987,0.003239578800275922,0.027502303943037987,0.003239578800275922,0.17675504088401794,0.003239578800275922,0.17675504088401794,0.003239578800275922,0.0,0.0,0
193,right,right,0.1492527391060377,0.027502303943037987,0.003239578800275922,0.027502303943037987,0.003239578800275922,0.17675504088401794,0.003239578800275922,0.4333435297012329,0.003239578800275922,0.0,0.25658848881721497,0
193,right,left,0.1492527391060377,0.027502303943037987,0.003239578800275922,-0.1705435961484909,0.0033633557613939047,0.17675504088401794,0.003239578800275922,-0.06940789520740509,0.00322324363514781,0.19804593920707703,0.24616293609142303,1
193,right,forward,0.1492527391060377,0.027502303943037987,0.003239578800275922,0.027502303943037987,0.003239578800275922,0.17675504088401794,0.003239578800275922,0.17675504088401794,0.2598280608654022,0.0,0.25658848881721497,0
193,right,backward,0.1492527391060377,0.027502303943037987,0.003239578800275922,0.027502303943037987,0.003239578800275922,0.17675504088401794,0.003239578800275922,0.17675504088401794,-0.2533489167690277,0.0,0.25658848881721497,0
194,back,stay,0.14965872499652372,0.09664381295442581,-0.09689357876777649,0.09664381295442581,-0.09689357876777649,0.09664381295442581,-0.24655230343341827,0.09664381295442581,-0.24655230343341827,0.0,0.0,0
194,back,right,0.14965872499652372,0.09664381295442581,-0.09689357876777649,0.09664381295442581,-0.09689357876777649,0.09664381295442581,-0.24655230343341827,0.3532322943210602,-0.24655230343341827,0.0,0.25658848881721497,0
194,back,left,0.14965872499652372,0.09664381295442581,-0.09689357876777649,0.09664381295442581,-0.09689357876777649,0.09664381295442581,-0.24655230343341827,-0.15994468331336975,-0.24655230343341827,0.0,0.25658848881721497,0
194,back,forward,0.14965872499652372,0.09664381295442581,-0.09689357876777649,0.09660330414772034,0.10050200670957565,0.09664381295442581,-0.24655230343341827,0.09664587676525116,-0.0002958115073852241,0.19739559292793274,0.246256485581398,1
194,back,backward,0.14965872499652372,0.09664381295442581,-0.09689357876777649,0.09664381295442581,-0.09689357876777649,0.09664381295442581,-0.24655230343341827,0.09664381295442581,-0.5031408071517944,0.0,0.25658851861953735,0
195,front,stay,0.15604764829617485,0.05842089280486107,-0.004830448422580957,0.05842089280486107,-0.004830448422580957,0.05842089280486107,0.15121719241142273,0.05842089280486107,0.15121719241142273,0.0,0.0,0
195,front,right,0.15604764829617485,0.05842089280486107,-0.004830448422580957,0.05842089280486107,-0.004830448422580957,0.05842089280486107,0.15121719241142273,0.31500938534736633,0.15121719241142273,0.0,0.25658848881721497,0
195,front,left,0.15604764829617485,0.05842089280486107,-0.004830448422580957,0.05842089280486107,-0.004830448422580957,0.05842089280486107,0.15121719241142273,-0.1981676071882248,0.15121719241142273,0.0,0.25658848881721497,0
195,front,forward,0.15604764829617485,0.05842089280486107,-0.004830448422580957,0.05842089280486107,-0.004830448422580957,0.05842089280486107,0.15121719241142273,0.05842089280486107,0.4078056812286377,0.0,0.25658848881721497,0
195,front,backward,0.15604764829617485,0.05842089280486107,-0.004830448422580957,0.05827440693974495,-0.1967094987630844,0.05842089280486107,0.15121719241142273,0.05844029039144516,-0.09522900730371475,0.19187910854816437,0.24644619226455688,1
196,left,stay,0.1789941024595747,-0.030626673251390457,-0.09388989210128784,-0.030626673251390457,-0.09388989210128784,-0.20962077379226685,-0.09388989210128784,-0.20962077379226685,-0.09388989210128784,0.0,0.0,0
196,left,right,0.1789941024595747,-0.030626673251390457,-0.09388989210128784,0.15791529417037964,-0.09392745792865753,-0.20962077379226685,-0.09388989210128784,0.03687014430761337,-0.09388814866542816,0.1885419636964798,0.24649092555046082,1
196,left,left,0.1789941024595747,-0.030626673251390457,-0.09388989210128784,-0.030626673251390457,-0.09388989210128784,-0.20962077379226685,-0.09388989210128784,-0.4662092626094818,-0.09388989210128784,0.0,0.25658848881721497,0
196,left,forward,0.1789941024595747,-0.030626673251390457,-0.09388989210128784,-0.030626673251390457,-0.09388989210128784,-0.20962077379226685,-0.09388989210128784,-0.20962077379226685,0.16269859671592712,0.0,0.25658848881721497,0
196,left,backward,0.1789941024595747,-0.030626673251390457,-0.09388989210128784,-0.030626673251390457,-0.09388989210128784,-0.20962077379226685,-0.09388989210128784,-0.20962077379226685,-0.3504783809185028,0.0,0.25658848881721497,0
197,right,stay,0.17945086675856398,-0.013209321536123753,-0.04022814705967903,-0.013209321536123753,-0.04022814705967903,0.16624154150485992,-0.04022814705967903,0.16624154150485992,-0.04022814705967903,0.0,0.0,0
197,right,right,0.17945086675856398,-0.013209321536123753,-0.04022814705967903,-0.013209321536123753,-0.04022814705967903,0.16624154150485992,-0.04022814705967903,0.4228300452232361,-0.04022814705967903,0.0,0.25658851861953735,0
197,right,left,0.17945086675856398,-0.013209321536123753,-0.04022814705967903,-0.19069379568099976,-0.039992205798625946,0.16624154150485992,-0.04022814705967903,-0.08074658364057541,-0.040242042392492294,0.17748461663722992,0.24698811769485474,1
197,right,forward,0.17945086675856398,-0.013209321536123753,-0.04022814705967903,-0.013209321536123753,-0.04022814705967903,0.16624154150485992,-0.04022814705967903,0.16624154150485992,0.21636034548282623,0.0,0.25658848881721497,0
197,right,backward,0.17945086675856398,-0.013209321536123753,-0.04022814705967903,-0.013209321536123753,-0.04022814705967903,0.16624154150485992,-0.04022814705967903,0.16624154150485992,-0.2968166470527649,0.0,0.25658848881721497,0
198,back,stay,0.17407759261839117,0.018669679760932922,0.05583563074469566,0.018669679760932922,0.05583563074469566,0.018669679760932922,-0.11824195086956024,0.018669679760932922,-0.11824195086956024,0.0,0.0,0
198,back,right,0.17407759261839117,0.018669679760932922,0.05583563074469566,0.018669679760932922,0.05583563074469566,0.018669679760932922,-0.11824195086956024,0.2752581834793091,-0.11824195086956024,0.0,0.25658851861953735,0
198,back,left,0.17407759261839117,0.018669679760932922,0.05583563074469566,0.018669679760932922,0.05583563074469566,0.018669679760932922,-0.11824195086956024,-0.23791880905628204,-0.11824195086956024,0.0,0.25658848881721497,0
198,back,forward,0.17407759261839117,0.018669679760932922,0.05583563074469566,0.01888175494968891,0.2332792729139328,0.018669679760932922,-0.11824195086956024,0.01865212433040142,0.12884923815727234,0.1774437576532364,0.24709118902683258,1
198,back,backward,0.17407759261839117,0.018669679760932922,0.05583563074469566,0.018669679760932922,0.05583563074469566,0.018669679760932922,-0.11824195086956024,0.018669679760932922,-0.3748304545879364,0.0,0.25658851861953735,0
199,front,stay,0.15270930256378784,-0.03249797224998474,-0.09165948629379272,-0.03249797224998474,-0.09165948629379272,-0.03249797224998474,0.061049818992614746,-0.03249797224998474,0.061049818992614746,0.0,0.0,0
199,front,right,0.15270930256378784,-0.03249797224998474,-0.09165948629379272,-0.03249797224998474,-0.09165948629379272,-0.03249797224998474,0.061049818992614746,0.22409051656723022,0.061049818992614746,0.0,0.25658848881721497,0
199,front,left,0.15270930256378784,-0.03249797224998474,-0.09165948629379272,-0.03249797224998474,-0.09165948629379272,-0.03249797224998474,0.061049818992614746,-0.2890864610671997,0.061049818992614746,0.0,0.25658848881721497,0
199,front,forward,0.15270930256378784,-0.03249797224998474,-0.09165948629379272,-0.03249797224998474,-0.09165948629379272,-0.03249797224998474,0.061049818992614746,-0.03249797224998474,0.3176383078098297,0.0,0.25658848881721497,0
199,front,backward,0.15270930256378784,-0.03249797224998474,-0.09165948629379272,-0.032574720680713654,-0.2854619026184082,-0.03249797224998474,0.061049818992614746,-0.032486628741025925,-0.18504048883914948,0.19380243122577667,0.24609030783176422,1
200,left,stay,0.14878565610009553,-0.040725503116846085,0.08912112563848495,-0.040725503116846085,0.08912112563848495,-0.18951115012168884,0.08912112563848495,-0.18951115012168884,0.08912112563848495,0.0,0.0,0
200,left,right,0.14878565610009553,-0.040725503116846085,0.08912112563848495,0.17517344653606415,0.0892409086227417,-0.18951115012168884,0.08912112563848495,0.055912084877491,0.08911699056625366,0.21589897572994232,0.24542322754859924,1
200,left,left,0.14878565610009553,-0.040725503116846085,0.08912112563848495,-0.040725503116846085,0.08912112563848495,-0.18951115012168884,0.08912112563848495,-0.4460996389389038,0.08912112563848495,0.0,0.25658848881721497,0
200,left,forward,0.14878565610009553,-0.040725503116846085,0.08912112563848495,-0.040725503116846085,0.08912112563848495,-0.18951115012168884,0.08912112563848495,-0.18951115012168884,0.3457096219062805,0.0,0.25658848881721497,0
200,left,backward,0.14878565610009553,-0.040725503116846085,0.08912112563848495,-0.040725503116846085,0.08912112563848495,-0.18951115012168884,0.08912112563848495,-0.18951115012168884,-0.1674673706293106,0.0,0.25658848881721497,0
201,right,stay,0.15429298649377926,0.08844632655382156,-0.0417400524020195,0.08844632655382156,-0.0417400524020195,0.24273931980133057,-0.0417400524020195,0.24273931980133057,-0.0417400524020195,0.0,0.0,0
201,right,right,0.15429298649377926,0.08844632655382156,-0.0417400524020195,0.08844632655382156,-0.0417400524020195,0.24273931980133057,-0.0417400524020195,0.49932780861854553,-0.0417400524020195,0.0,0.25658848881721497,0
201,right,left,0.15429298649377926,0.08844632655382156,-0.0417400524020195,-0.112423375248909,-0.041619934141635895,0.24273931980133057,-0.0417400524020195,-0.0033324272371828556,-0.04174977168440819,0.20086975395679474,0.2460717409849167,1
201,right,forward,0.15429298649377926,0.08844632655382156,-0.0417400524020195,0.08844632655382156,-0.0417400524020195,0.24273931980133057,-0.0417400524020195,0.24273931980133057,0.21484844386577606,0.0,0.25658848881721497,0
201,right,backward,0.15429298649377926,0.08844632655382156,-0.0417400524020195,0.08844632655382156,-0.0417400524020195,0.24273931980133057,-0.0417400524020195,0.24273931980133057,-0.29832854866981506,0.0,0.25658848881721497,0
202,back,stay,0.16853718707399337,-0.028651023283600807,0.09871763736009598,-0.028651023283600807,0.09871763736009598,-0.028651023283600807,-0.06981954723596573,-0.028651023283600807,-0.06981954723596573,0.0,0.0,0
202,back,right,0.16853718707399337,-0.028651023283600807,0.09871763736009598,-0.028651023283600807,0.09871763736009598,-0.028651023283600807,-0.06981954723596573,0.2279374748468399,-0.06981954723596573,0.0,0.25658848881721497,0
202,back,left,0.16853718707399337,-0.028651023283600807,0.09871763736009598,-0.028651023283600807,0.09871763736009598,-0.028651023283600807,-0.06981954723596573,-0.2852395176887512,-0.06981954723596573,0.0,0.25658848881721497,0
202,back,forward,0.16853718707399337,-0.028651023283600807,0.09871763736009598,-0.028589526191353798,0.2836436927318573,-0.028651023283600807,-0.06981954723596573,-0.028654862195253372,0.1769454926252365,0.18492606282234192,0.24676504731178284,1
202,back,backward,0.16853718707399337,-0.028651023283600807,0.09871763736009598,-0.028651023283600807,0.09871763736009598,-0.028651023283600807,-0.06981954723596573,-0.028651023283600807,-0.3264080286026001,0.0,0.25658848881721497,0
203,front,stay,0.16690575459018364,0.015866894274950027,0.031908467411994934,0.015866894274950027,0.031908467411994934,0.015866894274950027,0.19881422817707062,0.015866894274950027,0.19881422817707062,0.0,0.0,0
203,front,right,0.16690575459018364,0.015866894274950027,0.031908467411994934,0.015866894274950027,0.031908467411994934,0.015866894274950027,0.19881422817707062,0.2724553942680359,0.19881422817707062,0.0,0.25658848881721497,0
203,front,left,0.16690575459018364,0.015866894274950027,0.031908467411994934,0.015866894274950027,0.031908467411994934,0.015866894274950027,0.19881422817707062,-0.24072159826755524,0.19881422817707062,0.0,0.25658848881721497,0
203,front,forward,0.16690575459018364,0.015866894274950027,0.031908467411994934,0.015866894274950027,0.031908467411994934,0.015866894274950027,0.19881422817707062,0.015866894274950027,0.4554027318954468,0.0,0.25658851861953735,0
203,front,backward,0.16690575459018364,0.015866894274950027,0.031908467411994934,0.015958992764353752,-0.15251308679580688,0.015866894274950027,0.19881422817707062,0.015856880694627762,-0.047958824783563614,0.184421569108963,0.24677304923534393,1
204,left,stay,0.15732446210111373,-0.09873390197753906,-0.03532879054546356,-0.09873390197753906,-0.03532879054546356,-0.25605836510658264,-0.03532879054546356,-0.25605836510658264,-0.03532879054546356,0.0,0.0,0
204,left,right,0.15732446210111373,-0.09873390197753906,-0.03532879054546356,0.09432104229927063,-0.03530723601579666,-0.25605836510658264,-0.03532879054546356,-0.009619229473173618,-0.03533007204532623,0.1930549442768097,0.246439129114151,1
204,left,left,0.15732446210111373,-0.09873390197753906,-0.03532879054546356,-0.09873390197753906,-0.03532879054546356,-0.25605836510658264,-0.03532879054546356,-0.5126468539237976,-0.03532879054546356,0.0,0.25658848881721497,0
204,left,forward,0.15732446210111373,-0.09873390197753906,-0.03532879054546356,-0.09873390197753906,-0.03532879054546356,-0.25605836510658264,-0.03532879054546356,-0.25605836510658264,0.2212596982717514,0.0,0.25658848881721497,0
204,left,backward,0.15732446210111373,-0.09873390197753906,-0.03532879054546356,-0.09873390197753906,-0.03532879054546356,-0.25605836510658264,-0.03532879054546356,-0.25605836510658264,-0.2919172942638397,0.0,0.25658851861953735,0
205,right,stay,0.14669038546414975,0.07818422466516495,0.013724622316658497,0.07818422466516495,0.013724622316658497,0.2248746156692505,0.013724622316658497,0.2248746156692505,0.013724622316658497,0.0,0.0,0
205,right,right,0.14669038546414975,0.07818422466516495,0.013724622316658497,0.07818422466516495,0.013724622316658497,0.2248746156692505,0.013724622316658497,0.48146310448646545,0.013724622316658497,0.0,0.25658848881721497,0
205,right,left,0.14669038546414975,0.07818422466516495,0.013724622316658497,-0.12610334157943726,0.013885742984712124,0.2248746156692505,0.013724622316658497,-0.020810618996620178,0.013708841986954212,0.20428761839866638,0.24568523466587067,1
205,right,forward,0.14669038546414975,0.07818422466516495,0.013724622316658497,0.07818422466516495,0.013724622316658497,0.2248746156692505,0.013724622316658497,0.2248746156692505,0.2703131139278412,0.0,0.25658848881721497,0
205,right,backward,0.14669038546414975,0.07818422466516495,0.013724622316658497,0.07818422466516495,0.013724622316658497,0.2248746156692505,0.013724622316658497,0.2248746156692505,-0.24286387860774994,0.0,0.25658848881721497,0
206,back,stay,0.17432297809707625,-0.053077582269907,-0.096023328602314,-0.053077582269907,-0.096023328602314,-0.053077582269907,-0.2703463137149811,-0.053077582269907,-0.2703463137149811,0.0,0.0,0
206,back,right,0.17432297809707625,-0.053077582269907,-0.096023328602314,-0.053077582269907,-0.096023328602314,-0.053077582269907,-0.2703463137149811,0.20351091027259827,-0.2703463137149811,0.0,0.25658848881721497,0
206,back,left,0.17432297809707625,-0.053077582269907,-0.096023328602314,-0.053077582269907,-0.096023328602314,-0.053077582269907,-0.2703463137149811,-0.30966606736183167,-0.2703463137149811,0.0,0.25658848881721497,0
206,back,forward,0.17432297809707625,-0.053077582269907,-0.096023328602314,-0.05304013937711716,0.09806179255247116,-0.053077582269907,-0.2703463137149811,-0.053079236298799515,-0.024180999025702477,0.19408512115478516,0.24616532027721405,1
206,back,backward,0.17432297809707625,-0.053077582269907,-0.096023328602314,-0.053077582269907,-0.096023328602314,-0.053077582269907,-0.2703463137149811,-0.053077582269907,-0.526934802532196,0.0,0.25658848881721497,0
207,front,stay,0.16583399091787546,0.08457136899232864,0.05068259313702583,0.08457136899232864,0.05068259313702583,0.08457136899232864,0.21651658415794373,0.08457136899232864,0.21651658415794373,0.0,0.0,0
207,front,right,0.16583399091787546,0.08457136899232864,0.05068259313702583,0.08457136899232864,0.05068259313702583,0.08457136899232864,0.21651658415794373,0.341159850358963,0.21651658415794373,0.0,0.25658848881721497,0
207,front,left,0.16583399091787546,0.08457136899232864,0.05068259313702583,0.08457136899232864,0.05068259313702583,0.08457136899232864,0.21651658415794373,-0.17201712727546692,0.21651658415794373,0.0,0.25658848881721497,0
207,front,forward,0.16583399091787546,0.08457136899232864,0.05068259313702583,0.08457136899232864,0.05068259313702583,0.08457136899232864,0.21651658415794373,0.08457136899232864,0.4731050729751587,0.0,0.25658848881721497,0
207,front,backward,0.16583399091787546,0.08457136899232864,0.05068259313702583,0.0845813974738121,-0.13046769797801971,0.08457136899232864,0.21651658415794373,0.08457084745168686,-0.03045804426074028,0.18115028738975525,0.2469746321439743,1
208,left,stay,0.16681192587887483,-0.06095046550035477,0.02671373449265957,-0.06095046550035477,0.02671373449265957,-0.2277624011039734,0.02671373449265957,-0.2277624011039734,0.02671373449265957,0.0,0.0,0
208,left,right,0.16681192587887483,-0.06095046550035477,0.02671373449265957,0.11955814808607101,0.02672511525452137,-0.2277624011039734,0.02671373449265957,0.019203223288059235,0.026712339371442795,0.18050861358642578,0.24696561694145203,1
208,left,left,0.16681192587887483,-0.06095046550035477,0.02671373449265957,-0.06095046550035477,0.02671373449265957,-0.2277624011039734,0.02671373449265957,-0.48435088992118835,0.02671373449265957,0.0,0.25658848881721497,0
208,left,forward,0.16681192587887483,-0.06095046550035477,0.02671373449265957,-0.06095046550035477,0.02671373449265957,-0.2277624011039734,0.02671373449265957,-0.2277624011039734,0.2833022177219391,0.0,0.25658848881721497,0
208,left,backward,0.16681192587887483,-0.06095046550035477,0.02671373449265957,-0.06095046550035477,0.02671373449265957,-0.2277624011039734,0.02671373449265957,-0.2277624011039734,-0.22987475991249084,0.0,0.25658848881721497,0
209,right,stay,0.17798745539587219,-0.0402756929397583,0.008875825442373753,-0.0402756929397583,0.008875825442373753,0.137711763381958,0.008875825442373753,0.137711763381958,0.008875825442373753,0.0,0.0,0
209,right,right,0.17798745539587219,-0.0402756929397583,0.008875825442373753,-0.0402756929397583,0.008875825442373753,0.137711763381958,0.008875825442373753,0.394300252199173,0.008875825442373753,0.0,0.25658848881721497,0
209,right,left,0.17798745539587219,-0.0402756929397583,0.008875825442373753,-0.21472930908203125,0.008854536339640617,0.137711763381958,0.008875825442373753,-0.10937976092100143,0.008876942098140717,0.17445361614227295,0.24709153175354004,1
209,right,forward,0.17798745539587219,-0.0402756929397583,0.008875825442373753,-0.0402756929397583,0.008875825442373753,0.137711763381958,0.008875825442373753,0.137711763381958,0.26546433568000793,0.0,0.25658851861953735,0
209,right,backward,0.17798745539587219,-0.0402756929397583,0.008875825442373753,-0.0402756929397583,0.008875825442373753,0.137711763381958,0.008875825442373753,0.137711763381958,-0.24771267175674438,0.0,0.25658848881721497,0
210,back,stay,0.17470885010697473,-0.08123129606246948,0.056020889431238174,-0.08123129606246948,0.056020889431238174,-0.08123129606246948,-0.1186879575252533,-0.08123129606246948,-0.1186879575252533,0.0,0.0,0
210,back,right,0.17470885010697473,-0.08123129606246948,0.056020889431238174,-0.08123129606246948,0.056020889431238174,-0.08123129606246948,-0.1186879575252533,0.17535719275474548,-0.1186879575252533,0.0,0.25658848881721497,0
210,back,left,0.17470885010697473,-0.08123129606246948,0.056020889431238174,-0.08123129606246948,0.056020889431238174,-0.08123129606246948,-0.1186879575252533,-0.33781978487968445,-0.1186879575252533,0.0,0.25658848881721497,0
210,back,forward,0.17470885010697473,-0.08123129606246948,0.056020889431238174,-0.08144062757492065,0.2378171682357788,-0.08123129606246948,-0.1186879575252533,-0.08121821284294128,0.12815694510936737,0.18179640173912048,0.24684490263462067,1
210,back,backward,0.17470885010697473,-0.08123129606246948,0.056020889431238174,-0.08123129606246948,0.056020889431238174,-0.08123129606246948,-0.1186879575252533,-0.08123129606246948,-0.37527644634246826,0.0,0.25658848881721497,0
